audio,phonemes,ipa
arctic_l2/HJK/wav/arctic_b0469.wav,text = "sil" text = "V" text = "EH1" text = "R" text = "IY0" text = "F" text = "Y" text = "UW1" text = "P" text = "IY1" text = "P" text = "AH0" text = "L" text = "N" text = "Y" text = "UW1" text = "AH0" text = "V" text = "DH" text = "IY0" text = "IH0" text = "G" text = "Z" text = "IH1" text = "S" text = "T" text = "AH0" text = "N" text = "S" text = "AH0" text = "V" text = "DH" text = "IH1" text = "S" text = "L" text = "AO1" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/ABA/wav/arctic_a0053.wav,text = "sil" text = "S" text = "AH1" text = "D" text = "AH0" text = "N" text = "L" text = "IY0" text = "HH" text = "IH1" text = "Z" text = "F" text = "IH1" text = "NG" text = "G" text = "ER0" text = "Z" text = "sp" text = "K" text = "L" text = "OW1" text = "Z" text = "D" text = "sp" text = "T" text = "AY1" text = "T" text = "L" text = "IY0" text = "OW1" text = "V" text = "ER0"  err text = "DH" text = "AH0" text = "HH" text = "AE1" N T text = "K" text = "ER0" text = "CH" text = "IY0" text = "F",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % n t % % % % %
arctic_l2/TNI/wav/arctic_b0061.wav,text = "sil" text = "S" text = "AH1" text = "M" T text = "IH0" text = "NG" text = "AH0" text = "B" text = "AW1" text = "T" text = "IH0" err text = "S" text = "IY1" text = "M" text = "D" err text = "UW1" text = "F" text = "AE1" text = "S" text = "AH0" text = "N" text = "EY2" err text = "HH" text = "IH1" text = "M" text = "sil" D text = "AH0" text = "CH" text = "AE1" text = "L" text = "AH0" text = "N" text = "JH" text = "HH" text = "IH0" text = "Z" text = "P" text = "R" text = "EH1" text = "Z" text = "AH0" text = "N" text = "S",% % % % t % % % % % % % % % % % % % % % % % % % % % % % % % d % % % % % % % % % % % % % % % % %
arctic_l2/ERMS/wav/arctic_a0020.wav,text = "sil" K* text = "L" text = "AH1" text = "B" S text = "AH0" text = "N" text = "D" text = "B" text = "AO1" text = "L" text = "Z" text = "sp" text = "AH0" text = "N" text = "D" text = "S" IY1 text = "T" text = "IY0" text = "Z" text = "sp" text = "G" text = "R" text = "UW1" text = "sp" text = "T" text = "UW1" text = "B" text = "IY1" text = "OW1" text = "N" text = "L" text = "IY0" text = "M" text = "EH1" text = "M" OW text = "R" text = "IY0" S text = "sp",% % % % % s % % % % % % % % % % % % i % % % % % % % % % % % % % % % % % % % oʊ % % s %
arctic_l2/ZHAA/wav/arctic_a0131.wav,text = "P" text = "R" text = "AA1" text = "V" text = "AH0" text = "D" text = "AH0" text = "N" text = "S" text = "HH" text = "AE1"  Z text = "sp" text = "D" text = "IH0" text = "L" text = "IH1"  F text = "ER0" text = "D" text = "HH" text = "IH1" text = "M" text = "TH" R* text = "UW1" text = "DH" text = "AH0" text = "M" text = "EY1" text = "L" text = "S" text = "T" text = "R"  AA text = "M" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/LXC/wav/arctic_a0335.wav,text = "sil" text = "R" text = "EH1" T text = "sp" text = "AY1" text = "S" text = "W" text = "AH1" M text = "B" text = "AE1" text = "K" text = "sp" text = "AE1" text = "N" text = "D" AH0 text = "F" text = "AO1" sil text = "TH" text = "sp" text = "AO1" NG L text = "AH0" text = "B" text = "R" text = "AE1" text = "N" text = "CH" text = "F" text = "AA1" sil text = "DH" text = "ER0" text = "D" AO1 NG text = "sp",% % % t % % % % % m % % % % % % % ʌ % % ? % % % ŋ l % % % % % % % % ? % % % ɔ ŋ %
arctic_l2/TNI/wav/arctic_a0038.wav,text = "sil" text = "W" text = "IY1" text = "W" text = "IY" text = "L" text = "HH" text = "AE1" text = "V" D text = "AH0" text = "W" text = "AA1" text = "CH" text = "AA1" sil text = "CH" text = "AE1" text = "N" text = "S" text = "AH0" S,% % % % % % % % % d % % % % % ? % % % % % s
arctic_l2/MBMPS/wav/arctic_a0136.wav,text = "sil" text = "AH0" text = "B" text = "AW1" text = "T" HH* text = "IH1" text = "M" text = "sp" text = "EH1" text = "V" text = "R" text = "IY0" text = "W" text = "EH2" text = "R" text = "sp" text = "W" text = "ER0" text = "sp" text = "DH" text = "IY0" text = "EH1" text = "V" IY text = "D" text = "AH0" text = "N" text = "S" text = "AH0" text = "Z" text = "AH1" text = "V" text = "sp" text = "L" text = "AH1" text = "G" DH text = "ER0" text = "IY0" text = "sp" text = "AH0" text = "N" text = "D" text = "AH1" text = "V" text = "sp" text = "EY1" CH text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % i % % % % % % % % % % % % ð % % % % % % % % % % tʃ %
arctic_l2/BWC/wav/arctic_a0127.wav,text = "IH1" sil text = "W" text = "AH1" S text = "AH0" text = "T" AE0 text = "M" P AH0 text = "T" text = "EY1" text = "SH" text = "AH0" text = "N" text = "sp" text = "B" text = "AH1" sil text = "sp" text = "HH" text = "IY1" text = "R" text = "IY0" S text = "IH1" text = "S" text = "T" text = "IH0" text = "D" text = "IH1" text = "T" text = "sp",% ? % % s % % æ % p ʌ % % % % % % % % ? % % % % % s % % % % % % % %
arctic_l2/HJK/wav/arctic_a0134.wav,text = "sil" text = "HH" text = "IY1" text = "OW0" text = "B" text = "EY1" text = "D" D text = "AH0" text = "P" text = "R" text = "EH1" text = "SH" text = "ER0" text = "AH0" text = "V" text = "HH" text = "ER0" text = "HH" text = "AE1" text = "N" text = "D" text = "sp",% % % % % % % d % % % % % % % % % % % % % % %
arctic_l2/ABA/wav/arctic_b0340.wav,text = "sil" text = "DH" IH S text = "K" text = "W" text = "IH1" text = "K" text = "L" text = "IH1" text = "T" text = "AH0" err text = "JH" text = "OY1" S text = "sp" text = "AH1" text = "V" text = "HH" err text = "Z" text = "sp" text = "W" text = "ER0" text = "S" text = "AO1" text = "R" text = "S" text = "AH0" text = "Z" text = "AH1" text = "V" ZH text = "OY1" text = "T" text = "UW1" text = "HH" EH text = "M" text = "sp",% % ɪ s % % % % % % % % % % % s % % % % % % % % % % % % % % % % % ʒ % % % % ɛ % %
arctic_l2/ERMS/wav/arctic_a0300.wav,text = "sil" text = "F" text = "R" text = "AH1" text = "M" text = "M" text = "AY1" ER* text = "L" text = "IY0" text = "AH0" text = "S" text = "T" text = "R" text = "EH2" text = "K" text = "AH0" text = "L" text = "EH1" text = "K" text = "SH" text = "AH0" text = "N" text = "sp" text = "M" text = "AY1" EH* text = "S" text = "L" text = "IY1" text = "P" text = "sp" text = "W" text = "AH1" S text = "AH0" text = "P" text = "IH1" text = "R" text = "IY0" text = "AH0" text = "D" text = "sp" text = "AH0" text = "V" text = "T" text = "EH1" text = "R" ER* text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % s % % % % % % % % % % % % % % %
arctic_l2/BWC/wav/arctic_a0115.wav,text = "HH" text = "IY1" text = "HH" text = "AE1" text = "D" text = "N" text = "OW1" text = "IH0" text = "K" text = "S" text = "K" text = "Y" text = "UW1" S text = "F" text = "AO1" text = "R" D text = "AH1" text = "F" text = "IY1" text = "L" text = "IH0" text = "NG" S text = "W" IY1 text = "CH" text = "sp" text = "W" text = "ER1" text = "sp" text = "ER0" text = "AW1" text = "Z" text = "D" text = "sp" IY1 NG text = "HH" IY1 text = "M" text = "sp",% % % % % % % % % % % % % s % % % d % % % % % % s % i % % % % % % % % % % i ŋ % i % %
arctic_l2/PNV/wav/arctic_b0358.wav,text = "sil" text = "DH" text = "AH0" text = "T" text = "EH1" text = "M" sil sil text = "AH0" text = "CH" AH text = "D" text = "R" text = "AA1" text = "P" text = "T" text = "T" text = "AH0" text = "F" text = "IH1" text = "F" text = "T" text = "IY0" text = "B" text = "IY0" text = "L" text = "OW1" text = "Z" text = "IH1" text = "R" text = "OW0" text = "sp" text = "AE1" sil sil text = "R" text = "IY0" text = "M" EH text = "N" T text = "sp" text = "DH" text = "EH1" AH text = "sp" D text = "AH1" text = "HH" text = "OW1" sil text = "T" text = "R" text = "IH1" text = "P" text = "sp",% % % % % % ? ? % % ʌ % % % % % % % % % % % % % % % % % % % % % % ? ? % % % ɛ % t % % % ʌ % d % % % ? % % % % %
arctic_l2/HKK/wav/arctic_a0364.wav,text = "sil" text = "W" text = "IY1"  sil text = "AE1" text = "V"  AX text = "P" text = "L" text = "EH1" text = "N" text = "IY0" text = "AH0" text = "V" text = "K" text = "AE1" text = "P" text = "IH0" text = "T" text = "AH0"  R text = "AW0" text = "ER0" text = "S" text = "EH1" text = "L" text = "V"  S text = "sp" text = "AH0" text = "N"  sil text = "Y" text = "EH1" text = "T"  Y  UW text = "W" text = "AA1" text = "N"  sil text = "M" text = "AO1" text = "R",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/YDCK/wav/arctic_a0131.wav,text = "P" text = "R" text = "AA1" B text = "AH0" text = "D" text = "AH0" text = "N" text = "S" text = "HH" text = "AE1" text = "D" text = "D" text = "IH0" text = "L" text = "IH1" text = "V" text = "ER0" sil text = "HH" IY1 text = "M" text = "TH" text = "R" text = "UW1" D text = "AH1" text = "M" text = "EY1" text = "L" text = "S" text = "T" AO1 R text = "M" text = "sp",% % % b % % % % % % % % % % % % % % ? % i % % % % d % % % % % % ɔ ɹ % %
arctic_l2/BWC/wav/arctic_a0067.wav,text = "sil" text = "SH" text = "UH1" text = "R" text = "L" text = "IY0"  AA text = "W" text = "IH1" text = "L" text = "sp" text = "IH0" text = "K" text = "S" text = "K" text = "Y" text = "UW1" text = "S" text = "Y" text = "UW1" text = "sp" text = "SH" text = "IY1" text = "K" text = "R" text = "AY1" text = "D" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/HJK/wav/arctic_a0026.wav,text = "sil" text = "IH1" text = "T" text = "AH0" text = "K" text = "ER1" R* R* text = "AH0" text = "M" text = "IY1" D text = "AE1" text = "T" text = "sp" D text = "EH1" text = "R" text = "W" text = "UH1" text = "D" text = "HH" text = "AE1" text = "V" text = "sp" text = "T" text = "UW1" text = "B" text = "IY1" text = "AE1" text = "N" text = "AH0" text = "K" text = "AW1" text = "N" text = "T" text = "IH0" text = "NG" text = "sp",% % % % % % % % % % % d % % % d % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/ABA/wav/arctic_b0494.wav,text = "sil" text = "N" text = "EH1" text = "V" text = "ER0" text = "sp" text = "S" text = "OW1" text = "S" text = "T" R* text = "EY1" text = "N" text = "JH" text = "sp" text = "AH0" text = "P" text = "R" OW text = "F" text = "AH0" text = "T" text = "K" text = "EY1" text = "M" text = "sp" text = "AH1" text = "P" text = "sp" text = "T" text = "UW1" ZH  sil text = "UW1" text = "S" sil text = "L" text = "AH0" text = "M" text = "sp",% % % % % % % % % % % % % % % % % % oʊ % % % % % % % % % % % % ʒ % % % ? % % % %
arctic_l2/SKA/wav/arctic_a0058.wav,text = "sil" text = "AY1" text = "K"  EH text = "M" text = "F" text = "AO1" text = "R" text = "IH0" text = "N" text = "F" text = "AO1" text = "R" text = "M" text = "EY1" text = "SH" text = "AH0" text = "N" text = "M" text = "AO1"  R* text = "sp" text = "AW1" text = "T" text = "AH1" text = "V" text = "K" text = "Y" text = "UH2" text = "R" text = "IY0" text = "AA1"  Z text = "AH0" text = "T" text = "IY0" text = "DH" text = "AE1" text = "N" text = "EH1" text = "N" text = "IY0" text = "TH" text = "IH2" text = "NG"  G text = "EH1" text = "L" text = "S" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/MBMPS/wav/arctic_a0079.wav,text = "sil" text = "IH1" D text = "W" text = "AH1" text = "Z" text = "AH0" text = "L" text = "AA1" text = "R" text = "JH" text = "K" text = "AH0" text = "N" text = "UW1" text = "sp",% % d % % % % % % % % % % % % %
arctic_l2/NJS/wav/arctic_a0129.wav,text = "HH" text = "ER0" text = "F" text = "EY1" text = "S" text = "W" text = "AH1" S text = "AH0" text = "G" EY1 NG text = "S" text = "T" text = "HH" IY1 S text = "B" text = "R" text = "EH1" text = "S" text = "T" text = "sp",% % % % % % % s % % eɪ ŋ % % % i s % % % % % %
arctic_l2/HJK/wav/arctic_a0081.wav,text = "HH" text = "W" text = "AH1" text = "T" text = "IH0" text = "F" text = "SH" text = "IY1" text = "D" text = "IH1" text = "D" text = "N" text = "AA1" text = "T" text = "K" text = "AH1" text = "M" text = "T" text = "IH0" D text = "AH0" text = "R" text = "AA1" text = "K" text = "sp",% % % % % % % % % % % % % % % % % % % d % % % % %
arctic_l2/SKA/wav/arctic_a0130.wav,text = "sil" text = "SH" text = "IY1" text = "W" text = "AO1" text = "Z" text = "HH" text = "IH1" text = "Z" text = "N" text = "AW1" text = "sp" text = "F" text = "ER0" text = "EH1" text = "V" AH0 SH text = "sp",% % % % % % % % % % % % % % % % ʌ ʃ %
arctic_l2/ERMS/wav/arctic_a0028.wav,text = "sil" text = "R" text = "AA1" text = "B" text = "ER0" text = "IY0" text = "sp" text = "B" text = "R" text = "AY1" text = "B" text = "ER0" text = "IY0" text = "sp" text = "F" text = "R" text = "AO1" text = "D" text = "sp",% % % % % % % % % % % % % % % % % % %
arctic_l2/YBAA/wav/arctic_b0538.wav,text = "sil" text = "AE1" text = "T" text = "DH" text = "AH0" text = "B" text = "EH1" text = "S" text = "T" text = "sp" text = "DH" text = "EY1" text = "W" text = "ER0" R* text = "N" text = "EH1" text = "S" text = "AH0" text = "S" text = "EH2" text = "R" text = "IY0" text = "sp" text = "AE0" text = "K" text = "S" text = "EH1" text = "S" text = "ER0" text = "IY0" text = "Z" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/SVBI/wav/arctic_b0017.wav,text = "sil" text = "EH1" text = "V" text = "R" IH text = "TH" text = "IH2" text = "NG" text = "sp" text = "W" text = "AO1" text = "Z" text = "W" text = "ER1" text = "K" text = "IH0" text = "NG" G text = "S" text = "M" text = "UW1" T text = "L" text = "IY0" text = "sp" text = "B" text = "EH1" T* R* text = "DH" text = "AE1" text = "N" text = "AY1" text = "HH" text = "AE1" text = "D" text = "IH0" text = "K" text = "S" text = "P" text = "EH1" text = "K" text = "T" text = "AH0" text = "D" text = "sp",% % % % ɪ % % % % % % % % % % % % ɡ % % % t % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/RRBI/wav/arctic_a0042.wav,text = "sil" text = "HH" text = "AW1" text = "K" text = "UH1" text = "D"  AH text = "HH" text = "IY1" text = "sil" text = "IH0" text = "K" text = "S" text = "P" text = "L" text = "EY1" text = "N" text = "HH" text = "IH1" text = "Z" text = "P" text = "AH0"  err text = "EH1" text = "SH" text = "AH0" text = "N" text = "AH1" text = "V" text = "DH" text = "AH0" text = "S" text = "K" text = "EH1" text = "CH" text = "sil",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/SVBI/wav/arctic_a0130.wav,text = "sil" text = "SH" text = "IY1" text = "W" text = "AH0"  S text = "HH" text = "IH1"  S text = "N" text = "AW1" text = "sp" text = "F"  AX  R text = "EH1" text = "V" text = "ER0" text = "sp",% % % % % % % % % % % % % % % % % % %
arctic_l2/ASI/wav/arctic_a0405.wav,text = "sil" text = "IH1" text = "T" text = "S" text = "IY1" text = "M" text = "D" D text = "AH1" text = "AO0" text = "R" D* text = "EY1" text = "N" text = "D" text = "sp" text = "AO1" text = "R" D* text = "ER0" text = "AH1" text = "V" T text = "IH1" text = "NG" text = "Z" text = "DH" text = "AE1" text = "T" D* text = "AO1" text = "G" text = "Z" text = "SH" text = "UH1" text = "D" text = "W" UH text = "K" text = "sp",% % % % % % % d % % % % % % % % % % % % % % t % % % % % % % % % % % % % % ʊ % %
arctic_l2/MBMPS/wav/arctic_a0062.wav,text = "sil" text = "DH" text = "IY0" text = "M" text = "EH1" text = "N" text = "sp" text = "S" text = "T" text = "EH1" text = "R" text = "D" text = "sp" IY1 text = "N" text = "T" text = "UW0" text = "sp" text = "IY1" text = "CH" text = "sp" text = "AH1" text = "DH" text = "ER0" text = "Z" text = "F" text = "EY1" text = "S" text = "sp",% % % % % % % % % % % % % i % % % % % % % % % % % % % % %
arctic_l2/NCC/wav/arctic_a0007.wav,text = "sil" text = "AE1" text = "N" text = "D" text = "Y" text = "UW1" text = "sp" text = "AO1" sil text = "W" text = "IY0" S text = "W" text = "AA1" text = "N" text = "T" text = "T" text = "IH0" text = "S" text = "IY1" text = "IH0" text = "T" text = "IH1" text = "N" D text = "AH0" text = "S" text = "UH0" text = "P" text = "ER1" text = "L" EY0 text = "T" text = "IH0" text = "V" text = "D" text = "IH0" text = "G" text = "R" text = "IY1" text = "sp",% % % % % % % % ? % % s % % % % % % % % % % % % d % % % % % % eɪ % % % % % % % % %
arctic_l2/ZHAA/wav/arctic_b0438.wav,text = "sil" D text = "EY1" text = "R" text = "AE1" text = "N" text = "DH" text = "IY0" text = "K" AE text = "N" text = "UW1" text = "sp" EH text = "N" text = "AE1" text = "N" text = "D" text = "K" text = "L" text = "AY1" text = "M" text = "D" text = "DH" text = "IY0" text = "HH" text = "AY1" text = "sp" text = "ER1" sil text = "B" text = "AE1" text = "NG" text = "K" text = "sp",% d % % % % % % % æ % % % ɛ % % % % % % % % % % % % % % % ? % % % % %
arctic_l2/SVBI/wav/arctic_b0197.wav,text = "sil" text = "DH" text = "AH0" text = "P" text = "L" text = "AE1" text = "N" T* R* text = "Z" text = "sp" text = "AA1" R* text = "AO0" text = "L" R* text = "EH1" D* text = "IY0" text = "K" AA text = "N" text = "S" text = "IH1" DH R text = "IH0" text = "NG" text = "DH" text = "AH0" text = "M" text = "AE1" T* R* text = "sp",% % % % % % % % % % % % % % % % % % % % ɑ % % % ð ɹ % % % % % % % % %
arctic_l2/NCC/wav/arctic_a0576.wav,text = "sil" text = "AE1" text = "N" text = "D" D text = "AH0" text = "sp" P text = "IH1" text = "G" text = "sp" text = "P" text = "ER1" S IY text = "AH0" text = "N" text = "N" OW text = "AH1" text = "V" text = "HH" IY1 S text = "IH0" text = "G" text = "Z" text = "IH1" text = "S" text = "T" text = "AH0" text = "N" text = "S" text = "B" text = "IY2" text = "F" text = "AO1" text = "R" text = "HH" text = "IY1" text = "D" text = "IH1" text = "D" text = "AH1" text = "V" text = "HH" text = "ER0" S text = "sp",% % % % d % % p % % % % % s i % % % oʊ % % % i s % % % % % % % % % % % % % % % % % % % % % % % s %
arctic_l2/NJS/wav/arctic_a0128.wav,text = "sil" D IY1 text = "S" text = "W" text = "AH1" text = "N" text = "HH" text = "OW1" text = "P" text = "W" text = "AH1" S text = "D" text = "IH0" text = "S" text = "T" text = "R" text = "OY1" text = "D" text = "AE1" S text = "K" text = "W" text = "IH1" text = "K" text = "L" text = "IY0" text = "AE1" S text = "IH1" text = "T" text = "W" text = "AH1" S text = "B" text = "AO1" text = "R" text = "N",% d i % % % % % % % % % s % % % % % % % % s % % % % % % % s % % % % s % % % %
arctic_l2/SVBI/wav/arctic_a0089.wav,text = "sil" text = "DH" text = "AH0" text = "N" text = "AY1"  sil  K text = "L"  AO text = "W" text = "AO1"  S text = "T" text = "R" text = "EH1" text = "CH" text = "ER0" text = "AH0" text = "S" text = "T" text = "UW1" text = "SH" text = "UW1"  sil text = "B" text = "AY1" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/HKK/wav/arctic_a0120.wav,text = "M" text = "AY1" text = "R" text = "AY1" text = "T" text = "F" text = "UH1" text = "T" text = "F" text = "IY1" text = "L"  S text = "L" text = "AY1"  sil text = "DH" text = "AE1" text = "T" text = "AH1" text = "V"  sil text = "CH" text = "AY0" text = "N" text = "IY1" text = "Z" text = "D" text = "EH1" text = "B" text = "Y" text = "AH0" text = "T" text = "AA1" text = "N" text = "T",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
